0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000
0.0271850861543569,-0.0271850861543569
-0.0750503346353798,0.0750503346353798
-0.1027871181048542,0.1542216847086456
0.1727495175173728,-0.2505007644441088
0.6241638328026958,-0.7049430114430568
0.6472330639700807,-0.5692109941392615
0.2645094924799466,0.3216762228442134
-0.0028438430914824,1.0474750727641073
0.1698767007969078,1.0418787664984421
0.6834212582826540,0.7186352858388346
1.0588191309100723,0.6613703002003739
0.8201186219317909,0.7219988152260690
0.1227984960098160,0.5077456718687593
-0.6994444459586231,0.0876244705034825
-1.3319365999987050,-0.0111771581832145
-1.3778407893357492,0.0307553433385711
-0.5538168519656717,-0.1039661602600093
0.3855881959896469,-0.4871489187589893
0.6809519948017598,-0.7411423179188328
0.0056365683986856,-0.8096324330116679
-0.7459869202688491,-0.6963912791351478
-0.9681236756266242,-0.6951971102136786
-0.7316207345574077,-0.7086887906737078
-0.5442344323292750,-0.6546323055250218
-0.6397234055120529,-0.7145908837997990
-0.9075581438528145,-0.6831698038890346
-0.8117856669934546,-0.6836703698628354
-0.4647183166269973,-0.7493662266877559
0.3239587608641124,-0.7769674765394152
0.8757081125499556,-0.6128124941419006
0.9981644186560101,-0.1674882112789072
1.0076908217257206,-0.0006658645136412
1.0661087230848416,-0.1210874565374319
0.9889865417142250,0.0212585181181900
0.6507513879157975,0.6264136016204014
0.0812967779291087,1.0022573479862549
-0.4887662484601529,0.5218670720727935
-0.7076982188536081,-0.4610887111117178
-0.5751053349439723,-1.0297725353552349
-0.1270985191324207,-1.0512995394261844
0.0428452614109714,-0.9749788425363949
-0.0993750196274636,-1.0099989793805515
0.1478057597302934,-0.9613150760157225
0.5708162193130396,-0.8293417553283417
0.6696510509580103,-0.6913670964209440
0.0117550112253732,-0.7019052504418477
-0.7071067811865485,-0.7071067811865474
-0.9089703308775883,-0.6434828197721758
-0.7397078375516727,-0.6792053352696528
-0.6391090843198972,-0.8869068794200739
-0.6633405446376934,-0.7909272648923632
-0.7826259282487381,-0.4027480181525493
-0.8269486827705572,0.3957556916449112
-0.5217994496741553,0.8841185511484506
-0.1445603110065308,1.0054117189634537
-0.0028504639293553,1.0026588846047839
-0.2795916607032166,0.9720871119739433
-0.7672377693451388,0.6346584543157761
-1.0492825859446726,-0.0604682466476724
-0.7329221457483928,-0.6866018861178420
0.0955885493506359,-0.8625659962377933
0.7032284852458640,-0.7456449875954402
0.3049542575686780,-0.6251035088804610
-0.4576915980943567,-0.6065101878145002
-0.8429584714878528,-0.9260182560157731
-0.3451084494532770,-1.1758792610283124
0.2190134209845842,-0.6821161146761278
0.5359573464883609,0.1594152446083295
0.7740154855384850,0.8142934457958531
1.0871134691662336,0.6136199459258653
0.9591583424076700,-0.0632176713206402
0.4459007536335468,-0.6560674466152935
0.0187866189428457,-0.9814636289462100
0.1352176820888204,-1.0475883075177375
0.5521470468915805,-0.7704792034849506
1.0754016017845305,-0.5210736234296459
1.1464133583041385,-0.1650793075911846
0.6415190896746065,0.2263865766025935
-0.2772059788885334,0.6369215666744634
-0.8731452541961438,0.6608143000886303
-0.9736526363173590,0.2822308433871651
-1.0294417864542449,-0.0455304025253435
-1.2070779432755321,-0.1227186182256105
-0.9706367619067509,0.0065232601838795
-0.1023581417750256,0.1224339866659139
0.8942011655642401,0.0286372940335502
1.3242986962785117,-0.2892048492631147
0.9213138405539698,-0.6473373504158577
0.1590840079842867,-0.7419523821531604
-0.6102253566167152,-0.6916504164293462
-0.6029932487623628,-0.7823386867996438
-0.1041527609087860,-1.0725489739088192
-0.0926423535795710,-0.8452225044492301
-0.5724985623689581,-0.2242352902751453
-1.0392398433707444,-0.0321267502733829
-0.7498172933316690,-0.5026140690548353
0.0000000000000028,-1.0000000000000004
0.6232036651536411,-0.7611535218644356
0.9639357200339936,-0.1062805350206786
1.0676544876566063,0.3508779172063046
0.8050949237505504,0.6567492662690914
0.5039861619700043,0.7967686690252438
0.1767533470351310,1.0098314622931583
-0.1611598180336373,0.9218396216650578
-0.5353431815949199,0.7325634264555915
-0.7517836288732185,0.7454921681921864
-0.6806779367009292,0.9394089985452753
-0.7281628127759322,0.6142528012766504
-0.9585677818806125,-0.2177855486517483
-0.7312716069698244,-0.7029940837688050
0.1579481108942557,-0.2088278015855538
0.7234191073221707,0.6147452934482496
0.1559388083308331,0.6380143289069111
-0.8515092072320857,0.0571657192418905
-0.7699231831130234,0.1965881267015869
0.2959039316805234,0.6364145896749075
0.7592487364988126,0.5390186941669382
0.2758341274504279,-0.3802136561990309
0.0176580938776679,-1.1195146256864379
0.5685496826722848,-1.0736314331734236
0.6575226734213764,-0.6768621039846418
-0.2919886254875976,-0.3189464493719243
-0.9893978855401205,-0.0280711240204954
-0.3375164181122501,0.3438406970560336
0.5866993617611291,0.6614232794125137
0.5290129548339986,0.7379953287549766
-0.3312303865486772,0.6531900578498547
-0.9829759684423215,0.8575647183064721
-0.9086917227438534,0.9048140552898242
-0.5851247984407181,0.4401590823478764
-0.3463877712672311,-0.3686738291620962
0.1343429211564707,-1.1219682106986408
0.6816496610879856,-1.1625148366490738
0.6845532498836319,-0.6791012023765388
-0.0588318636561598,-0.0087785739807786
-0.6776725531256117,0.6307695956901395
-0.4532502417477186,1.0827625091817192
-0.0027545678030157,1.1001671764743957
-0.3224137905560393,0.6279736525676792
-0.8918931560204214,0.1035560856490961
-0.8373433440971804,0.0569810776307926
0.0663676052752274,0.3860408593669679
0.9469346761536832,0.8461991405715936
1.1139258377791834,0.9746929966686058
0.5811530543874287,0.6084131774364388
-0.2820575564233218,-0.0384252341037147
-0.7071067811865474,-0.7071067811865496
-0.3427769390906238,-1.1626277202517141
0.0054349409687190,-1.0742401505549437
-0.3884868125436977,-0.4730986897705111
-0.9937865315600134,-0.0704472468578622
-0.6154408774993682,-0.0688923782154424
0.4722866417082934,-0.5194099652324030
0.5789150805418868,-0.7865579001875215
-0.3652483350793347,-0.7385290415751703
-0.6371161217317670,-0.7238711358053154
0.1673103015967520,-0.8065059774368314
0.6974554548838482,-0.6580611334731404
0.0865056087829401,-0.0815866336017645
-0.6866068668793265,0.6757616494623661
-0.5427431086150093,1.1666901983313296
-0.0706093479190907,1.1204349630861967
-0.0547505866714327,0.3390855888114860
-0.4622538726426372,-0.4868324154604331
-1.0241960889241903,-0.8060424093553639
-1.1774055447995944,-0.3329267085132502
-0.7403047088595235,0.2177390100131877
0.1302684881772817,0.5256207712976583
0.8533979303476252,0.7731781558986651
0.9443225582144449,1.0203624024775453
0.6780012641927956,0.6341359888106506
0.4304754579512130,-0.4552741190453390
0.0438265424416753,-1.0032554155574291
-0.5157174162628786,-0.2735729306170672
-0.7403468666125366,0.5948208608839452
-0.3601948379557907,0.5361238282194554
0.3907310906964868,-0.3250647963950468
0.9868662301059893,-1.0093422345238314
1.0484160027743463,-0.9034366014544495
0.3673597582564717,-0.5886892881172275
-0.6565850342703878,-0.3957531851536691
-0.9750963745506432,0.1641929403692871
